Product ID,failure_pred,failure_prob
H33139,0,0.9927432214847511
L48021,0,0.9927432214847511
L53620,0,0.9905603626994905
L53861,0,0.9927432214847511
M15653,0,0.9927432214847511
L54367,0,0.9927432214847511
M19770,0,0.9927432214847511
L55633,0,0.9905603626994905
M18293,0,0.9927432214847511
L50018,0,0.9897250468981913
L52939,0,0.9786492272090987
L55110,0,0.9927432214847511
L56692,0,0.9927432214847511
L55238,0,0.9905603626994905
L56039,0,0.9927432214847511
L54779,0,0.9927432214847511
L53166,0,0.9927432214847511
L56552,0,0.9927432214847511
M18353,0,0.9927432214847511
L54333,0,0.9927432214847511
M24309,0,0.9927432214847511
L48402,0,0.9881109043463236
L57163,0,0.9897250468981913
L50370,0,0.9927432214847511
L49454,0,0.9927432214847511
L52163,0,0.9881477670232238
L49551,0,0.9897250468981913
L54741,0,0.9927432214847511
L48440,0,0.9927432214847511
L49278,0,0.9881109043463236
L56306,0,0.9927432214847511
L55435,0,0.9927432214847511
L53666,0,0.9927432214847511
L48529,0,0.9927432214847511
L54368,0,0.9897250468981913
L50676,0,0.9897250468981913
M22956,0,0.9905603626994905
L56060,0,0.9927432214847511
L56242,0,0.9927432214847511
M16584,0,0.9927432214847511
L55297,0,0.9927432214847511
L47184,0,0.9927432214847511
L55837,0,0.9927432214847511
L55982,0,0.9927432214847511
M24512,0,0.9927432214847511
L47611,0,0.9927432214847511
L52702,0,0.9897250468981913
L53766,0,0.9899116866905194
L48790,0,0.9927432214847511
M19891,0,0.9927432214847511
M21422,0,0.9927432214847511
L51562,0,0.9927432214847511
M20449,0,0.9927432214847511
L53583,0,0.9927432214847511
L54808,0,0.9927432214847511
L55190,0,0.9927432214847511
M18755,0,0.9927432214847511
M22074,0,0.9927432214847511
L48337,0,0.9927432214847511
H32573,0,0.9897250468981913
L47285,0,0.9927432214847511
L54552,0,0.9927432214847511
M21705,0,0.9881477670232238
M23618,0,0.9927432214847511
M20850,0,0.9927432214847511
L49965,1,0.06393919557820804
M21821,0,0.9905603626994905
M23563,0,0.9897250468981913
L54702,0,0.9927432214847511
L49460,0,0.9742234191711203
L53256,0,0.9927432214847511
M20378,0,0.9927432214847511
L53676,0,0.9927432214847511
L57160,0,0.9927432214847511
L56957,0,0.9927432214847511
L53368,0,0.9927432214847511
L52592,0,0.9927432214847511
L55278,0,0.9927432214847511
M16274,0,0.9927432214847511
L52728,0,0.9927432214847511
L47407,0,0.9927432214847511
L55848,0,0.9927432214847511
L47301,0,0.9845563086751326
M16151,0,0.9927432214847511
M20960,0,0.9906930111505906
L56277,0,0.9927432214847511
L56664,0,0.9927432214847511
L55886,0,0.9927432214847511
L56530,0,0.9927432214847511
L53600,0,0.9927432214847511
M21844,0,0.9822600598838902
L52525,0,0.9927432214847511
L51496,0,0.9927432214847511
M23529,0,0.9927432214847511
M19801,0,0.9927432214847511
L55282,0,0.9927432214847511
L55429,0,0.9927432214847511
L55587,0,0.9927432214847511
L53956,0,0.9927432214847511
L47405,0,0.9897250468981913
M19416,0,0.9927432214847511
L53706,0,0.9927432214847511
M16931,0,0.9927432214847511
L55319,0,0.9927432214847511
L54911,0,0.9906930111505906
M20910,0,0.9927432214847511
L51179,0,0.9927432214847511
L54805,0,0.9897250468981913
L54255,0,0.9927432214847511
L54015,0,0.9927432214847511
M23686,0,0.9927432214847511
L50373,0,0.9927432214847511
M18098,0,0.9927432214847511
L49252,0,0.9897250468981913
L56533,0,0.9927432214847511
L51740,0,0.9927432214847511
L54462,0,0.9927432214847511
M16560,0,0.9927432214847511
L56947,0,0.9927432214847511
L55257,0,0.9927432214847511
M21740,0,0.9927432214847511
L51641,0,0.9927432214847511
L50454,0,0.9845563086751326
L54687,1,0.037258900421672236
L47967,0,0.9927432214847511
M24276,0,0.9927432214847511
L55447,0,0.9927432214847511
M23748,0,0.9927432214847511
L50934,0,0.9927432214847511
L55410,0,0.9927432214847511
M23851,0,0.9927432214847511
M21254,0,0.9927432214847511
L52704,0,0.9786492272090987
L50664,0,0.9927432214847511
L52034,0,0.9927432214847511
L53953,0,0.9927432214847511
L52850,0,0.9927432214847511
M17183,0,0.9927432214847511
L53255,0,0.9927432214847511
H31921,0,0.9927432214847511
M15474,0,0.9927432214847511
H38807,0,0.9927432214847511
L53256,0,0.9927432214847511
L48757,0,0.9927432214847511
L49396,0,0.9927432214847511
H39002,0,0.9927432214847511
L53916,0,0.9927432214847511
M17598,0,0.9927432214847511
L56942,0,0.9927432214847511
L50432,0,0.9927432214847511
L53360,0,0.9927432214847511
L55512,0,0.9927432214847511
L50249,0,0.9927432214847511
M20840,0,0.9927432214847511
L50787,0,0.9927432214847511
L55895,0,0.9927432214847511
M16589,0,0.9897250468981913
M15805,0,0.9897250468981913
M23953,0,0.9927432214847511
L51214,1,0.04158886106793458
H33815,0,0.9927432214847511
L48365,0,0.9927432214847511
L55452,0,0.9927432214847511
L55784,0,0.9927432214847511
L51940,0,0.9927432214847511
L57131,0,0.9927432214847511
L53047,0,0.9927432214847511
L55779,0,0.9927432214847511
L55304,0,0.9927432214847511
L53255,0,0.9927432214847511
L47647,0,0.9927432214847511
L47900,0,0.9927432214847511
L49861,0,0.9927432214847511
M15656,0,0.9927432214847511
L53070,0,0.9927432214847511
H31734,0,0.9927432214847511
H32020,0,0.9927432214847511
L50247,0,0.9927432214847511
H31898,0,0.9927432214847511
L48801,0,0.9927432214847511
L55004,0,0.9927432214847511
M20910,0,0.9927432214847511
L51039,0,0.9899116866905194
M24406,0,0.9881109043463236
L53868,0,0.9927432214847511
L49781,0,0.9927432214847511
L53818,0,0.9927432214847511
H35511,0,0.9927432214847511
M20445,0,0.9927432214847511
H33845,0,0.9927432214847511
L47525,0,0.9927432214847511
L52169,0,0.9927432214847511
L47811,0,0.9927432214847511
H34019,0,0.9927432214847511
L53973,0,0.9927432214847511
L50669,0,0.9927432214847511
L49114,0,0.9927432214847511
L56383,0,0.9927432214847511
M22288,0,0.9881477670232238
H35426,0,0.9927432214847511
H37815,0,0.9927432214847511
L51421,0,0.9927432214847511
L48956,0,0.9927432214847511
L51095,0,0.9927432214847511
L52722,0,0.9927432214847511
L56591,0,0.9927432214847511
M18879,0,0.9927432214847511
L55850,0,0.9927432214847511
L56932,0,0.9927432214847511
L51371,0,0.9927432214847511
L54839,0,0.9927432214847511
L48181,0,0.9927432214847511
L47897,0,0.9927432214847511
L52917,0,0.9927432214847511
M24081,0,0.9927432214847511
L56469,0,0.9927432214847511
L48686,0,0.9927432214847511
L55696,0,0.9897250468981913
M18404,0,0.9927432214847511
L50618,0,0.9927432214847511
L55142,0,0.9927432214847511
M24552,0,0.9927432214847511
L55589,0,0.9927432214847511
L48962,0,0.9927432214847511
M23977,0,0.9899116866905194
L53356,0,0.9927432214847511
L51442,0,0.9927432214847511
M17757,0,0.9927432214847511
H30151,0,0.9927432214847511
M21906,0,0.9927432214847511
H36485,0,0.9927432214847511
L53706,0,0.9927432214847511
L56530,0,0.9927432214847511
M23333,0,0.9927432214847511
L53668,0,0.9927432214847511
L51963,0,0.9927432214847511
L56447,0,0.9927432214847511
M21304,0,0.9927432214847511
L56781,0,0.9905603626994905
M19447,0,0.9927432214847511
L53104,0,0.9897250468981913
M18599,0,0.9927432214847511
L56450,0,0.9927432214847511
M19406,0,0.9927432214847511
L55162,0,0.9927432214847511
L56881,0,0.9927432214847511
H37115,0,0.9927432214847511
M21948,0,0.9927432214847511
L56301,0,0.9927432214847511
L55046,0,0.9927432214847511
L48364,0,0.9927432214847511
M20797,0,0.9927432214847511
L54272,0,0.9927432214847511
L52997,0,0.9927432214847511
L53104,0,0.9927432214847511
H36439,0,0.9927432214847511
M23185,0,0.9927432214847511
L51231,0,0.9927432214847511
L50117,0,0.9927432214847511
M18618,0,0.9927432214847511
M23964,0,0.9927432214847511
L49414,0,0.9927432214847511
L55350,0,0.9927432214847511
M22482,0,0.9927432214847511
M16381,0,0.9927432214847511
M19753,0,0.9927432214847511
L49972,0,0.9927432214847511
M23393,0,0.9927432214847511
L53479,0,0.9927432214847511
M19117,1,0.04127335746153715
H32328,0,0.9927432214847511
M22930,0,0.9927432214847511
L52728,0,0.9927432214847511
L51375,0,0.9927432214847511
L56261,0,0.9927432214847511
M16374,0,0.9927432214847511
L53023,0,0.9927432214847511
M19550,0,0.9927432214847511
L49436,0,0.9927432214847511
L52460,0,0.9927432214847511
H33276,0,0.9881477670232238
L53040,0,0.9927432214847511
L53957,0,0.9927432214847511
M24731,0,0.9927432214847511
M18156,0,0.9905603626994905
L49637,0,0.9927432214847511
L53171,0,0.9927432214847511
L55376,0,0.9881477670232238
M23724,0,0.9927432214847511
M15012,0,0.9927432214847511
L53266,0,0.9927432214847511
L52665,0,0.9868883437792055
M23513,0,0.9897250468981913
L56027,0,0.9927432214847511
L48786,0,0.9927432214847511
M15556,0,0.9927432214847511
L52047,0,0.9927432214847511
L54389,0,0.9927432214847511
M20600,0,0.9927432214847511
L49325,0,0.9927432214847511
L48951,0,0.9927432214847511
L55045,0,0.9927432214847511
M18097,0,0.9927432214847511
L51928,1,0.041273170421974426
L47874,0,0.9927432214847511
H35397,0,0.9927432214847511
L53646,0,0.9927432214847511
L47570,0,0.9927432214847511
L53668,0,0.9927432214847511
M17229,0,0.9927432214847511
L50529,0,0.9927432214847511
M17085,0,0.9927432214847511
L52981,0,0.9927432214847511
L53861,0,0.9927432214847511
H37063,0,0.9927432214847511
L53154,0,0.9927432214847511
L55970,0,0.9927432214847511
M23105,0,0.9927432214847511
L48879,0,0.9927432214847511
M19416,0,0.9927432214847511
L55337,0,0.9897250468981913
L56516,0,0.9899116866905194
L52441,0,0.9835406965588107
L51835,0,0.9927432214847511
L51638,0,0.9927432214847511
L53257,0,0.9927432214847511
L53257,0,0.9927432214847511
L49739,0,0.9927432214847511
L54521,0,0.9927432214847511
L55277,0,0.9927432214847511
L54602,0,0.9897250468981913
L54818,0,0.9897250468981913
M18485,0,0.9927432214847511
L56524,0,0.9927432214847511
H39018,0,0.9927432214847511
L48951,0,0.9927432214847511
L49571,0,0.9927432214847511
L48321,0,0.9927432214847511
L49860,0,0.9927432214847511
L50688,0,0.9927432214847511
L56037,0,0.9927432214847511
H39188,0,0.9905603626994905
M23275,0,0.9927432214847511
L54377,0,0.9927432214847511
L48817,0,0.9927432214847511
L52347,0,0.9927432214847511
L48559,0,0.9927432214847511
H38896,0,0.9927432214847511
L52153,0,0.9927432214847511
L48463,0,0.9897250468981913
H31532,0,0.9927432214847511
L49272,0,0.9927432214847511
L53428,0,0.9927432214847511
L47788,0,0.9927432214847511
L52742,0,0.9927432214847511
L56160,0,0.9927432214847511
M22212,0,0.9897250468981913
L47477,0,0.9927432214847511
L52345,0,0.9927432214847511
M19563,0,0.9899116866905194
L54595,0,0.9927432214847511
M16280,0,0.9881477670232238
M18929,0,0.9927432214847511
M20587,0,0.9927432214847511
L49504,0,0.9927432214847511
M21638,0,0.9927432214847511
L52847,0,0.9927432214847511
L56802,0,0.9927432214847511
L56764,0,0.9927432214847511
M16764,0,0.9927432214847511
M20901,0,0.9927432214847511
L50594,0,0.9927432214847511
M16341,0,0.9927432214847511
M18816,0,0.9927432214847511
L50228,0,0.9927432214847511
L47967,0,0.9927432214847511
L52757,0,0.9927432214847511
M20753,0,0.9927432214847511
L47897,0,0.9927432214847511
L51583,0,0.9927432214847511
M15988,0,0.9927432214847511
L53247,0,0.9927432214847511
L53270,0,0.9927432214847511
M24097,0,0.9927432214847511
H32920,0,0.9927432214847511
M16590,0,0.9927432214847511
L54215,0,0.9927432214847511
L48185,0,0.9927432214847511
L55308,0,0.9927432214847511
M18247,0,0.9927432214847511
H35163,0,0.9881109043463236
L54888,0,0.9927432214847511
L55134,0,0.9927432214847511
L50046,0,0.9843744166272853
L55297,0,0.9881477670232238
L50494,0,0.9927432214847511
L53041,0,0.9927432214847511
L51196,1,0.041528088551941233
L57002,0,0.9927432214847511
H35402,0,0.9927432214847511
L48397,0,0.9927432214847511
L48206,0,0.9927432214847511
M16910,0,0.9927432214847511
H34159,0,0.9927432214847511
H36557,0,0.9927432214847511
L54433,0,0.9927432214847511
L55296,0,0.9927432214847511
L54783,0,0.9881109043463236
L54231,0,0.9897250468981913
L47554,0,0.9927432214847511
L52888,0,0.9927432214847511
M18904,0,0.9927432214847511
L56611,0,0.9927432214847511
L55641,0,0.9927432214847511
M15332,0,0.9927432214847511
M15718,0,0.9927432214847511
L56528,0,0.9927432214847511
L53050,0,0.9927432214847511
L54795,0,0.9927432214847511
L53886,0,0.9927432214847511
L52240,0,0.9927432214847511
L53050,0,0.9927432214847511
L50354,0,0.9927432214847511
L55113,0,0.9899116866905194
M24298,0,0.9927432214847511
L47950,0,0.9927432214847511
L49979,0,0.9927432214847511
M14945,0,0.9897250468981913
L47895,0,0.9927432214847511
L53576,0,0.9905603626994905
L49543,0,0.9897250468981913
L54805,0,0.9927432214847511
L56931,0,0.9927432214847511
L56493,0,0.9927432214847511
L51690,0,0.9927432214847511
L49073,0,0.9927432214847511
L49051,0,0.9897250468981913
M16660,0,0.9927432214847511
L55261,0,0.9927432214847511
L55257,0,0.9905603626994905
L53337,0,0.9927432214847511
L53071,0,0.9927432214847511
L54425,0,0.9927432214847511
M22546,0,0.9897250468981913
L55694,0,0.9927432214847511
L52886,0,0.9927432214847511
M19135,0,0.9927432214847511
L51287,0,0.9927432214847511
H35110,0,0.9927432214847511
L49265,0,0.9927432214847511
L53863,0,0.9927432214847511
M21701,0,0.9927432214847511
L49078,0,0.9927432214847511
L57146,0,0.9899116866905194
L52153,0,0.9927432214847511
M21822,0,0.9927432214847511
L51621,0,0.9927432214847511
L55562,0,0.9927432214847511
L56599,0,0.9927432214847511
M23265,0,0.9927432214847511
L48493,0,0.9845563086751326
L56746,0,0.9927432214847511
M18448,0,0.9927432214847511
L53971,0,0.9927432214847511
L48310,0,0.9927432214847511
H31191,0,0.9927432214847511
L50678,0,0.9927432214847511
L56733,0,0.9927432214847511
L48297,0,0.9927432214847511
M23194,0,0.9927432214847511
L56665,0,0.9927432214847511
M21538,1,0.04192960865596074
L50252,0,0.9845563086751326
H37581,0,0.9927432214847511
L48989,0,0.9927432214847511
M18629,0,0.9927432214847511
M15520,0,0.9927432214847511
L54429,0,0.9927432214847511
L52364,0,0.9927432214847511
M21844,0,0.9927432214847511
L53336,0,0.9927432214847511
L51222,0,0.9927432214847511
L49936,0,0.9927432214847511
L48891,0,0.9927432214847511
L56922,0,0.9927432214847511
L54253,0,0.9897250468981913
L53771,0,0.9927432214847511
L48074,0,0.9927432214847511
L47470,0,0.9927432214847511
H33772,0,0.9927432214847511
L51054,0,0.9927432214847511
L54459,0,0.9927432214847511
M20398,0,0.9927432214847511
L57060,0,0.9927432214847511
M17234,0,0.9927432214847511
L49078,0,0.9905603626994905
L47564,0,0.9927432214847511
L56857,0,0.9927432214847511
L51586,0,0.9927432214847511
L48237,0,0.9927432214847511
L56771,0,0.9927432214847511
L55512,0,0.9927432214847511
L47791,0,0.9927432214847511
M17218,0,0.9927432214847511
M24765,0,0.9927432214847511
L54073,0,0.9927432214847511
L49955,0,0.9927432214847511
L51026,0,0.9927432214847511
M23670,0,0.9927432214847511
M18454,0,0.9927432214847511
L54441,0,0.9927432214847511
L50409,0,0.9927432214847511
M23670,0,0.9927432214847511
M20878,0,0.9927432214847511
L56884,0,0.9927432214847511
L53250,0,0.9927432214847511
L47895,0,0.9927432214847511
L48871,0,0.9927432214847511
L51120,0,0.9905603626994905
L47319,0,0.9927432214847511
L54764,0,0.9927432214847511
L52850,0,0.9927432214847511
L52366,0,0.9927432214847511
L55352,0,0.9927432214847511
L52753,0,0.9897250468981913
L52833,1,0.047859545170410134
M23789,0,0.9881477670232238
L54591,0,0.9927432214847511
H38287,0,0.9927432214847511
L55107,0,0.9927432214847511
L56472,0,0.9927432214847511
L47195,0,0.9927432214847511
L53938,0,0.9927432214847511
L51182,0,0.9927432214847511
H32395,0,0.9927432214847511
L55093,0,0.9927432214847511
L51659,0,0.9927432214847511
L54667,0,0.9927432214847511
L48385,0,0.9927432214847511
L51860,0,0.9927432214847511
L56699,0,0.9927432214847511
M23823,0,0.9927432214847511
L55476,0,0.9927432214847511
M24261,0,0.9927432214847511
L47560,1,0.041588672660618387
L54027,0,0.9927432214847511
M22262,0,0.9927432214847511
L52633,0,0.9927432214847511
H30273,0,0.9927432214847511
L49860,0,0.9927432214847511
L51685,0,0.9927432214847511
L56411,0,0.9927432214847511
L56356,0,0.9927432214847511
L51956,0,0.9927432214847511
L54406,0,0.9927432214847511
L48496,0,0.9927432214847511
M19546,0,0.9927432214847511
L48973,0,0.9927432214847511
L49409,0,0.9927432214847511
L52157,0,0.9927432214847511
L54725,0,0.9927432214847511
L56140,0,0.9927432214847511
L51898,0,0.9927432214847511
L51177,0,0.9927432214847511
L51580,0,0.9927432214847511
L56242,0,0.9927432214847511
L56938,0,0.9881477670232238
L47895,0,0.9927432214847511
M18592,0,0.9927432214847511
L50038,0,0.9806419564617904
L47704,0,0.9927432214847511
M15192,0,0.9927432214847511
L56530,0,0.9927432214847511
L55001,0,0.9845563086751326
M18656,0,0.9927432214847511
L55304,0,0.9927432214847511
L51053,0,0.9927432214847511
L49094,0,0.9927432214847511
M18026,0,0.9565362729425303
L50740,0,0.9927432214847511
M21697,0,0.9808109720727036
L56536,0,0.9927432214847511
L56376,0,0.9927432214847511
L47925,0,0.9927432214847511
L48771,0,0.9927432214847511
L47678,0,0.9927432214847511
L47187,0,0.9927432214847511
M18098,0,0.9927432214847511
L51940,0,0.9927432214847511
M22094,0,0.9927432214847511
L55630,0,0.9927432214847511
L56294,0,0.9927432214847511
L52647,0,0.9927432214847511
L53199,0,0.9927432214847511
L52754,0,0.9927432214847511
M20524,0,0.9927432214847511
L50627,0,0.9881477670232238
L49878,0,0.9927432214847511
L54071,0,0.9927432214847511
L54687,0,0.9899116866905194
L48503,0,0.9927432214847511
L56318,0,0.9927432214847511
L51417,0,0.9927432214847511
L50983,0,0.9927432214847511
L51293,0,0.9897250468981913
L54551,0,0.9927432214847511
H38812,0,0.9927432214847511
L48658,0,0.9927432214847511
L56264,0,0.9927432214847511
L54561,0,0.9927432214847511
L54339,0,0.9927432214847511
L54588,0,0.9897250468981913
M17247,0,0.9927432214847511
L51287,0,0.9927432214847511
L49244,0,0.9927432214847511
M20389,0,0.9927432214847511
M18567,0,0.9897250468981913
M15062,0,0.9927432214847511
H34569,0,0.9927432214847511
L53257,0,0.9927432214847511
M17591,0,0.9927432214847511
L51551,0,0.9927432214847511
L50541,0,0.9927432214847511
L48651,0,0.9927432214847511
L47325,0,0.9927432214847511
L50984,0,0.9927432214847511
L53562,0,0.9905603626994905
L49898,0,0.9927432214847511
L50551,0,0.9927432214847511
L51052,0,0.9927432214847511
L54732,0,0.9927432214847511
L51335,0,0.9927432214847511
L50343,0,0.9927432214847511
L53843,0,0.9927432214847511
M23329,0,0.9927432214847511
H36916,0,0.9927432214847511
L51706,0,0.9927432214847511
L50564,0,0.9927432214847511
M17333,0,0.9927432214847511
H29441,0,0.9927432214847511
H32714,0,0.9927432214847511
L56470,0,0.9927432214847511
L51505,0,0.9927432214847511
H36435,0,0.9927432214847511
L56223,0,0.9897250468981913
M23908,0,0.9897250468981913
L52822,0,0.9905603626994905
L54727,0,0.9927432214847511
L56130,0,0.9927432214847511
L47267,0,0.9927432214847511
L51749,0,0.9927432214847511
L53394,0,0.9927432214847511
M21657,0,0.9927432214847511
L55220,0,0.9927432214847511
M15780,0,0.9927432214847511
L55014,0,0.9927432214847511
L49364,0,0.9927432214847511
L56515,0,0.9927432214847511
M15583,0,0.9927432214847511
L56800,0,0.9927432214847511
L50411,0,0.9927432214847511
L53859,0,0.9927432214847511
L53212,0,0.9927432214847511
M23921,0,0.9927432214847511
M17629,0,0.9927432214847511
L49056,0,0.9897250468981913
L53689,0,0.9927432214847511
L52733,0,0.9786492272090987
M18302,0,0.9927432214847511
L48952,0,0.9927432214847511
L55406,0,0.976639102975348
L50253,0,0.9927432214847511
L53551,0,0.9927432214847511
M24159,0,0.9927432214847511
L56393,0,0.9906930111505906
L52143,0,0.9927432214847511
L55961,0,0.9927432214847511
L52948,0,0.9927432214847511
L49993,0,0.9845563086751326
L49695,0,0.9927432214847511
M16291,0,0.9927432214847511
L47807,0,0.9927432214847511
L55994,0,0.9927432214847511
L55379,0,0.9837888274841097
L53806,0,0.9927432214847511
M16370,0,0.9927432214847511
L47743,0,0.9927432214847511
L50933,0,0.9927432214847511
L53435,0,0.9801082332912557
L54266,0,0.9897250468981913
L53122,0,0.9927432214847511
L54418,0,0.9881109043463236
L51657,0,0.9927432214847511
L55659,0,0.9927432214847511
M21455,0,0.9927432214847511
L56365,0,0.9927432214847511
L54826,0,0.9927432214847511
L54665,0,0.9927432214847511
L56615,0,0.9927432214847511
L52888,0,0.9927432214847511
L50992,0,0.9927432214847511
L53820,0,0.9927432214847511
L53828,0,0.9927432214847511
L55161,0,0.9927432214847511
H30501,1,0.0696313912790536
L51580,0,0.9927432214847511
M21756,0,0.9927432214847511
L48684,0,0.9927432214847511
M24620,0,0.9927432214847511
L57060,0,0.9927432214847511
L53338,0,0.9927432214847511
L53413,0,0.9927432214847511
L53256,0,0.9927432214847511
L48499,0,0.9927432214847511
M18789,0,0.9927432214847511
L57026,0,0.9927432214847511
L53152,0,0.9927432214847511
L54241,0,0.9927432214847511
M15226,0,0.9927432214847511
L56366,0,0.9927432214847511
L55696,0,0.9927432214847511
L53383,0,0.9927432214847511
L55134,0,0.9927432214847511
L55326,0,0.9927432214847511
M21478,0,0.9927432214847511
L53955,0,0.9927432214847511
L52837,0,0.9927432214847511
L55157,0,0.9927432214847511
L51729,0,0.9927432214847511
M21400,0,0.9927432214847511
L54158,0,0.9927432214847511
M23647,0,0.9927432214847511
M19253,0,0.9927432214847511
H37294,0,0.9927432214847511
L54253,0,0.9927432214847511
L52777,0,0.9927432214847511
M24435,0,0.9927432214847511
L50490,0,0.9927432214847511
M21585,0,0.9927432214847511
L49366,0,0.9927432214847511
M23295,0,0.9927432214847511
L53132,0,0.9927432214847511
L56142,0,0.9742234191711203
L54239,0,0.9927432214847511
L51025,0,0.9927432214847511
L48763,0,0.9927432214847511
L53988,0,0.9927432214847511
M16232,0,0.9927432214847511
L51032,0,0.9927432214847511
L50164,0,0.9927432214847511
L47892,0,0.9927432214847511
L57071,0,0.9927432214847511
L52933,0,0.9927432214847511
L55161,0,0.9927432214847511
L55941,0,0.9927432214847511
M21496,0,0.9927432214847511
L49056,0,0.9927432214847511
L56142,0,0.9927432214847511
M19808,0,0.9835406965588107
L51601,0,0.9927432214847511
L47997,0,0.9927432214847511
L49864,0,0.9927432214847511
L54495,0,0.9927432214847511
L48430,0,0.9927432214847511
L49640,0,0.9927432214847511
M20896,0,0.9927432214847511
L54262,0,0.9868883437792055
M22636,0,0.9897250468981913
M15500,0,0.9927432214847511
L47722,0,0.9927432214847511
L54914,0,0.9927432214847511
L53778,0,0.9927432214847511
M23057,0,0.9881477670232238
L52412,0,0.9927432214847511
H35886,0,0.9927432214847511
L56251,0,0.9927432214847511
M17095,0,0.9897250468981913
L51695,0,0.9897250468981913
M18004,0,0.9927432214847511
L55336,0,0.9927432214847511
L56700,0,0.9927432214847511
L55382,0,0.9927432214847511
L53218,0,0.9927432214847511
L49953,0,0.9927432214847511
L55516,0,0.9927432214847511
M16400,0,0.9927432214847511
L56251,0,0.9927432214847511
M21449,0,0.9927432214847511
L57125,0,0.9881477670232238
L54911,0,0.9897250468981913
L56899,0,0.9927432214847511
L51149,0,0.9927432214847511
L50560,0,0.9927432214847511
L48962,0,0.9927432214847511
L56303,0,0.9927432214847511
L55914,0,0.9927432214847511
M23584,0,0.9927432214847511
L51566,0,0.9927432214847511
M21004,0,0.9927432214847511
L48338,0,0.9927432214847511
L55548,0,0.9927432214847511
L53576,0,0.9927432214847511
L50848,0,0.9927432214847511
L57141,0,0.9927432214847511
L47647,0,0.9927432214847511
L55590,0,0.9927432214847511
L56822,0,0.9927432214847511
M22467,0,0.9927432214847511
L50422,0,0.9927432214847511
M17294,0,0.9927432214847511
L53537,0,0.9927432214847511
L55335,0,0.9897250468981913
L54810,0,0.9927432214847511
H31904,0,0.9927432214847511
M21737,0,0.9927432214847511
L47405,0,0.9927432214847511
L53846,0,0.9927432214847511
L54299,0,0.9905603626994905
L50227,0,0.9927432214847511
L47815,0,0.9927432214847511
L54753,0,0.9927432214847511
L47698,0,0.9927432214847511
M20955,0,0.9927432214847511
L56932,0,0.9927432214847511
M19233,0,0.9927432214847511
M20918,0,0.9927432214847511
H33777,0,0.9927432214847511
H29466,0,0.9927432214847511
L49496,0,0.9897250468981913
L47340,0,0.9881477670232238
L53956,0,0.9927432214847511
L55584,0,0.9927432214847511
L54869,0,0.9927432214847511
L54330,0,0.9927432214847511
L54675,0,0.9927432214847511
M17294,0,0.9927432214847511
L53878,0,0.9927432214847511
H35397,0,0.9927432214847511
H29742,0,0.9899116866905194
L50700,0,0.9927432214847511
L47789,0,0.9927432214847511
L48656,0,0.9927432214847511
L51397,0,0.9927432214847511
L50766,0,0.9927432214847511
M22262,0,0.9927432214847511
M17598,0,0.9927432214847511
L47643,0,0.9927432214847511
M24058,0,0.9927432214847511
L48223,0,0.9927432214847511
L48640,0,0.9927432214847511
L49695,0,0.9905603626994905
M21829,0,0.9927432214847511
M23504,0,0.9905603626994905
H38790,0,0.9927432214847511
L48525,0,0.9927432214847511
L49898,0,0.9897250468981913
L55073,0,0.9927432214847511
L53250,0,0.9927432214847511
M19740,0,0.9927432214847511
L48331,0,0.9927432214847511
L49305,0,0.9927432214847511
L55499,0,0.9927432214847511
L56275,0,0.9927432214847511
M23895,0,0.9927432214847511
M22584,0,0.9927432214847511
L55651,0,0.9927432214847511
L51617,0,0.9927432214847511
M21157,0,0.9845563086751326
H34299,0,0.9927432214847511
L55041,0,0.9927432214847511
L52108,0,0.9927432214847511
L49190,0,0.9927432214847511
L51377,0,0.9927432214847511
L52733,0,0.9927432214847511
L48878,0,0.9927432214847511
L55872,0,0.9927432214847511
M20910,0,0.9927432214847511
M20857,0,0.9845563086751326
M18058,0,0.9927432214847511
M23634,0,0.9927432214847511
L56791,0,0.9927432214847511
L54936,0,0.9927432214847511
L48676,0,0.9927432214847511
L54315,0,0.9927432214847511
L54369,0,0.9927432214847511
L50137,0,0.9905603626994905
L53040,0,0.9927432214847511
M18046,0,0.9899116866905194
L55163,0,0.9927432214847511
M19282,0,0.9927432214847511
L47947,0,0.9927432214847511
L55386,0,0.9927432214847511
M16306,0,0.9927432214847511
L53078,0,0.9927432214847511
L56258,0,0.9927432214847511
L47648,0,0.9927432214847511
L51540,0,0.9927432214847511
M16252,0,0.9927432214847511
L55044,0,0.9927432214847511
L55897,0,0.9927432214847511
L55123,0,0.9927432214847511
L49831,0,0.9897250468981913
M22722,0,0.9927432214847511
L56111,0,0.9927432214847511
L52413,0,0.9927432214847511
H39201,0,0.9927432214847511
H39130,0,0.9927432214847511
M17735,0,0.9905603626994905
L55669,0,0.9927432214847511
M23199,0,0.9927432214847511
L56116,0,0.9927432214847511
H34591,0,0.9927432214847511
L55805,0,0.9845563086751326
M15341,0,0.9927432214847511
L53741,0,0.9927432214847511
L50935,0,0.9927432214847511
L49778,0,0.9927432214847511
L50582,0,0.9927432214847511
L56331,0,0.9927432214847511
L50345,0,0.9927432214847511
L51696,0,0.9927432214847511
M17483,0,0.9927432214847511
L55675,0,0.9845563086751326
L53761,0,0.9927432214847511
H38469,0,0.9927432214847511
L55071,0,0.9927432214847511
M18521,0,0.9897250468981913
L49096,0,0.9801082332912557
L51365,0,0.9927432214847511
L53647,0,0.9927432214847511
L49393,0,0.9927432214847511
M22419,0,0.9845563086751326
