Product ID,failure_pred,failure_prob
L55791,0,0.9955077931011141
L48951,0,0.9955077931011141
L49988,0,0.9955077931011141
L48197,0,0.9955077931011141
M15390,0,0.9955077931011141
L54508,0,0.9955077931011141
L49588,0,0.9924776988439629
L48640,0,0.9955077931011141
L53806,0,0.9955077931011141
L56257,0,0.9955077931011141
L47902,0,0.9924776988439629
L49328,0,0.9955077931011141
L54996,0,0.9955077931011141
L50630,0,0.9921658234736126
L48836,0,0.9955077931011141
M17366,0,0.9955077931011141
M19407,1,0.0004044040596032916
L55410,0,0.9955077931011141
L57036,0,0.988336840488491
L49957,0,0.9955077931011141
L51264,0,0.9955077931011141
L50179,0,0.9955077931011141
L55258,0,0.9955077931011141
L48409,0,0.9930232083032411
L53819,0,0.9955077931011141
L54859,0,0.9921658234736126
M19063,0,0.9955077931011141
L56548,0,0.9955077931011141
L50526,0,0.9955077931011141
L48964,0,0.9955077931011141
M23749,0,0.9955077931011141
L51657,0,0.9955077931011141
L56302,0,0.9955077931011141
L53585,0,0.9955077931011141
L52973,0,0.9955077931011141
L51396,0,0.9955077931011141
M22202,0,0.9955077931011141
H29857,0,0.9955077931011141
M16280,0,0.9921658234736126
L48366,0,0.9955077931011141
L56455,0,0.9955077931011141
L49772,0,0.9955077931011141
L48900,0,0.9955077931011141
L48795,0,0.9955077931011141
M21414,0,0.9955077931011141
H31921,1,4.9408046291832264e-05
L56778,0,0.9955077931011141
L50177,0,0.9955077931011141
M20650,0,0.9955077931011141
L57152,0,0.9955077931011141
H38338,0,0.9955077931011141
H36292,0,0.9955077931011141
L51887,0,0.9955077931011141
L52824,0,0.9955077931011141
L50650,0,0.9955077931011141
L49078,0,0.9955077931011141
L50781,0,0.9955077931011141
L50408,0,0.9955077931011141
L50747,0,0.9955077931011141
L55365,0,0.9955077931011141
M18771,0,0.9955077931011141
L55405,0,0.9955077931011141
L50807,0,0.9955077931011141
M18096,1,4.104694584228241e-09
L48525,0,0.9955077931011141
L56938,0,0.9921658234736126
M21085,0,0.9955077931011141
L53302,0,0.9955077931011141
M17521,0,0.9955077931011141
L53070,0,0.9930232083032411
L56868,0,0.9955077931011141
H36485,0,0.9955077931011141
M23325,0,0.9955077931011141
L47964,0,0.9955077931011141
L53153,0,0.9955077931011141
M15390,0,0.9955077931011141
L48271,0,0.9955077931011141
L53256,0,0.9955077931011141
L49426,0,0.9955077931011141
L51119,0,0.9924776988439629
L56925,0,0.9955077931011141
L55438,0,0.9955077931011141
M16910,0,0.9955077931011141
L50688,0,0.9955077931011141
L55231,0,0.9955077931011141
L52042,0,0.9955077931011141
H29550,0,0.988336840488491
M17058,0,0.9955077931011141
L53315,0,0.9955077931011141
L48409,0,0.9924776988439629
L47359,0,0.9955077931011141
L54497,0,0.9955077931011141
L48795,0,0.9955077931011141
H34894,0,0.9955077931011141
M15201,0,0.9955077931011141
L54920,0,0.9955077931011141
L52255,0,0.9955077931011141
L54333,0,0.9955077931011141
M21740,0,0.9955077931011141
M20955,0,0.9955077931011141
M21644,0,0.9955077931011141
L55128,0,0.9955077931011141
H37712,0,0.9955077931011141
L54296,0,0.9955077931011141
L52898,0,0.9955077931011141
L55796,0,0.9924776988439629
M18409,0,0.9955077931011141
L55827,0,0.9955077931011141
L49055,0,0.9955077931011141
L52173,0,0.9955077931011141
L52115,0,0.9955077931011141
L49061,0,0.9955077931011141
M20956,0,0.9955077931011141
L52463,0,0.9955077931011141
M17642,0,0.9955077931011141
L51046,0,0.9955077931011141
L50081,0,0.9955077931011141
L50353,0,0.9955077931011141
L53972,0,0.9955077931011141
L56985,0,0.9955077931011141
L49442,0,0.9955077931011141
L51513,0,0.9955077931011141
L56364,0,0.9955077931011141
L53196,0,0.9955077931011141
L49192,0,0.9930232083032411
L49832,0,0.9955077931011141
M16405,0,0.9955077931011141
H36889,0,0.9955077931011141
L50880,0,0.9955077931011141
L50964,0,0.9955077931011141
L55843,0,0.9955077931011141
L54531,0,0.9924776988439629
H29684,0,0.9955077931011141
M18483,0,0.9955077931011141
H38742,0,0.9924776988439629
L57029,0,0.9955077931011141
L49855,0,0.9955077931011141
L50669,0,0.9955077931011141
L48941,0,0.9955077931011141
L53699,0,0.9955077931011141
L55458,0,0.9921658234736126
L55961,0,0.9955077931011141
M15431,0,0.9955077931011141
M16370,0,0.9955077931011141
M24122,0,0.9955077931011141
L47270,0,0.9955077931011141
L48608,0,0.9924776988439629
M16381,0,0.9955077931011141
L54820,0,0.9955077931011141
L55795,0,0.9955077931011141
L49473,0,0.9955077931011141
L50127,0,0.9955077931011141
H35973,0,0.9955077931011141
L53271,0,0.9930232083032411
M16274,0,0.9955077931011141
M19987,0,0.9955077931011141
L48777,0,0.9955077931011141
M23194,0,0.9955077931011141
L48951,0,0.9955077931011141
L49390,0,0.9955077931011141
L49814,0,0.9955077931011141
M16098,0,0.9955077931011141
L47778,0,0.9955077931011141
L54280,0,0.9955077931011141
M16101,0,0.9955077931011141
L55128,0,0.9955077931011141
L49871,0,0.9955077931011141
L51803,0,0.9955077931011141
M18926,0,0.9955077931011141
L56774,0,0.9955077931011141
M15138,0,0.9955077931011141
M18068,0,0.9955077931011141
L51290,0,0.9955077931011141
L47570,0,0.9955077931011141
L53071,0,0.9924776988439629
L52869,0,0.9955077931011141
M23185,0,0.9955077931011141
L56669,0,0.9955077931011141
M19072,0,0.9955077931011141
L56124,0,0.9955077931011141
L54228,0,0.9955077931011141
M22996,0,0.9955077931011141
M22862,0,0.9955077931011141
L47409,0,0.9955077931011141
M16294,0,0.9955077931011141
L50816,0,0.9955077931011141
L55605,0,0.9955077931011141
H33815,0,0.9955077931011141
L55458,0,0.9955077931011141
M23555,0,0.9955077931011141
L51364,0,0.9924776988439629
L47518,0,0.9955077931011141
L47281,0,0.9955077931011141
L54689,0,0.9924776988439629
H36435,0,0.9955077931011141
H32647,0,0.9955077931011141
H31595,0,0.9955077931011141
L50960,0,0.9955077931011141
L55398,0,0.9955077931011141
M24765,0,0.9955077931011141
H30418,0,0.9955077931011141
L52713,0,0.9955077931011141
M15155,0,0.9955077931011141
H32906,0,0.9930232083032411
L55983,0,0.9955077931011141
L52753,0,0.9955077931011141
L51313,0,0.9955077931011141
M18055,0,0.9955077931011141
L51426,0,0.9955077931011141
H37262,0,0.9921658234736126
M16894,0,0.9955077931011141
M22146,0,0.9930232083032411
M19251,0,0.9955077931011141
L51288,0,0.9955077931011141
L48241,0,0.9924776988439629
L48729,0,0.9955077931011141
L56434,0,0.9955077931011141
L54537,0,0.9955077931011141
L52366,0,0.9955077931011141
L54040,0,0.9955077931011141
L55130,0,0.9955077931011141
L55075,0,0.9955077931011141
M21756,0,0.9955077931011141
M19858,0,0.9955077931011141
L51214,0,0.9921658234736126
L56941,0,0.9924776988439629
L52070,0,0.9955077931011141
M17079,0,0.9955077931011141
L56615,0,0.9955077931011141
L55014,0,0.9955077931011141
M15360,0,0.9955077931011141
M24437,0,0.9955077931011141
L51443,0,0.9955077931011141
L48361,0,0.9955077931011141
M21329,0,0.9955077931011141
M17554,0,0.9955077931011141
M20894,0,0.9955077931011141
L55659,0,0.9955077931011141
L55982,0,0.9955077931011141
L56901,0,0.9924776988439629
L52266,0,0.9955077931011141
L53886,0,0.9924776988439629
M24004,0,0.9955077931011141
L48578,0,0.9955077931011141
L54719,0,0.9955077931011141
M18912,0,0.9955077931011141
L51416,0,0.9955077931011141
L56932,0,0.9955077931011141
L56276,0,0.9955077931011141
M24082,0,0.9955077931011141
L49275,0,0.9955077931011141
M22184,0,0.9955077931011141
L48466,0,0.9955077931011141
M15586,0,0.9955077931011141
L51700,0,0.9955077931011141
L52151,0,0.9924776988439629
L49734,0,0.9955077931011141
L54824,0,0.9955077931011141
L52930,0,0.9955077931011141
H39410,0,0.9955077931011141
M16982,0,0.9924776988439629
H29691,0,0.9955077931011141
M19416,0,0.9955077931011141
M18406,0,0.9924776988439629
L55110,0,0.9955077931011141
L50544,0,0.9955077931011141
L52841,0,0.9955077931011141
L53971,0,0.9955077931011141
L56060,0,0.9955077931011141
H31162,1,0.00017606422501514896
L50661,0,0.9955077931011141
L48990,0,0.9955077931011141
L56322,0,0.988336840488491
L53497,0,0.9955077931011141
L50562,0,0.9955077931011141
M15872,0,0.9955077931011141
L48065,0,0.9955077931011141
L50194,0,0.9955077931011141
L51142,0,0.9955077931011141
M23114,0,0.9924776988439629
M17959,0,0.9955077931011141
L52141,0,0.9955077931011141
L50591,0,0.9955077931011141
M24293,0,0.9955077931011141
M17941,0,0.9955077931011141
L51758,0,0.9955077931011141
M23683,0,0.9955077931011141
H34199,0,0.9955077931011141
M16252,0,0.9955077931011141
L49695,0,0.9955077931011141
L48106,0,0.9924776988439629
M21111,0,0.988336840488491
H32920,0,0.9955077931011141
L56310,0,0.9955077931011141
M23953,0,0.9955077931011141
L51940,0,0.9955077931011141
L54071,0,0.9955077931011141
M16819,0,0.9924776988439629
L55387,0,0.9955077931011141
L49209,0,0.9955077931011141
M20674,0,0.9955077931011141
L55044,0,0.9924776988439629
L56256,0,0.9955077931011141
L56741,0,0.9955077931011141
L53113,0,0.9955077931011141
L52682,0,0.9955077931011141
L47327,0,0.9955077931011141
L56257,0,0.988336840488491
M16938,0,0.9955077931011141
L53445,0,0.9955077931011141
L55320,0,0.9955077931011141
L57029,0,0.9955077931011141
M18079,0,0.9955077931011141
L50748,0,0.9955077931011141
L53193,0,0.9955077931011141
L51638,0,0.9955077931011141
H36439,0,0.9955077931011141
H34770,0,0.9924776988439629
M20378,0,0.9955077931011141
L51575,0,0.9955077931011141
L54347,0,0.9924776988439629
M21853,0,0.9955077931011141
L56758,0,0.9955077931011141
L53151,0,0.9955077931011141
L51645,0,0.9955077931011141
M24102,0,0.988336840488491
L53637,0,0.9924776988439629
L48879,0,0.9924776988439629
L55785,0,0.9921658234736126
L50225,0,0.9955077931011141
L51260,0,0.9955077931011141
L55275,0,0.9955077931011141
L51399,0,0.9955077931011141
L54135,0,0.9955077931011141
M18453,0,0.9955077931011141
L51566,1,0.0004044040596032916
L55073,0,0.9955077931011141
L55040,0,0.9955077931011141
L52345,0,0.9955077931011141
L55142,0,0.9955077931011141
M21429,0,0.9955077931011141
L56493,0,0.9955077931011141
L54326,0,0.9955077931011141
L48528,0,0.9955077931011141
L55787,0,0.9955077931011141
L55583,0,0.9955077931011141
M16778,0,0.9955077931011141
L54043,0,0.9955077931011141
L53404,0,0.9955077931011141
L47471,0,0.9955077931011141
M17503,0,0.9955077931011141
L48810,0,0.9955077931011141
M21194,0,0.9955077931011141
L50026,0,0.9955077931011141
L54632,0,0.9955077931011141
L50159,0,0.9955077931011141
L49342,0,0.9921658234736126
L54255,0,0.9955077931011141
L53617,0,0.9955077931011141
M19064,0,0.9955077931011141
L54221,0,0.9955077931011141
L49640,0,0.9955077931011141
L47340,0,0.9955077931011141
L51567,0,0.9955077931011141
M21449,0,0.9955077931011141
L52949,0,0.9955077931011141
L53752,0,0.9955077931011141
M15227,0,0.9955077931011141
H35428,0,0.9955077931011141
L55273,0,0.9955077931011141
M21081,0,0.9955077931011141
L54275,0,0.9930232083032411
H37551,0,0.9955077931011141
M24777,0,0.9924776988439629
M23950,0,0.9955077931011141
M18030,0,0.9955077931011141
L48550,0,0.9955077931011141
M23785,0,0.9955077931011141
M15390,0,0.9955077931011141
L56100,1,0.0007637049403150797
L53719,0,0.9955077931011141
L55456,0,0.9955077931011141
L52099,0,0.9955077931011141
L49075,0,0.9955077931011141
L56192,0,0.9955077931011141
M18981,0,0.9921658234736126
L56130,0,0.9955077931011141
M21111,0,0.9955077931011141
L48881,0,0.9955077931011141
M19822,0,0.9955077931011141
L57142,0,0.9955077931011141
L52880,0,0.9955077931011141
L54391,0,0.9955077931011141
L53360,0,0.9955077931011141
L53966,0,0.9955077931011141
M17095,0,0.9955077931011141
L47958,0,0.9924776988439629
L47302,0,0.9955077931011141
L51737,1,0.0004044040596032916
M24739,0,0.9924776988439629
L54276,0,0.9955077931011141
M20933,0,0.9955077931011141
L54146,0,0.9955077931011141
L56440,0,0.9930232083032411
L55152,0,0.9955077931011141
L51090,0,0.9924776988439629
L56450,0,0.988336840488491
L55779,0,0.9955077931011141
L56202,0,0.9955077931011141
L54920,0,0.9955077931011141
M16590,0,0.9955077931011141
L56405,0,0.9955077931011141
M16590,0,0.9930232083032411
L54073,0,0.9955077931011141
M24097,0,0.9955077931011141
L54492,0,0.9955077931011141
L50238,0,0.9955077931011141
H39385,0,0.9955077931011141
M21289,0,0.9955077931011141
M18423,0,0.9955077931011141
L52900,0,0.9955077931011141
M19258,0,0.9955077931011141
L50197,0,0.9924776988439629
L55706,0,0.9955077931011141
L53236,0,0.9955077931011141
M17955,0,0.9955077931011141
M19406,0,0.9955077931011141
L55145,0,0.9955077931011141
L50890,0,0.9955077931011141
L52162,0,0.9955077931011141
L53292,0,0.9955077931011141
L47390,0,0.9955077931011141
L47282,0,0.9955077931011141
L56367,0,0.9955077931011141
L47694,0,0.9955077931011141
H31473,0,0.988336840488491
M17108,0,0.9924776988439629
M15417,0,0.9955077931011141
L53314,0,0.9955077931011141
H33112,0,0.9955077931011141
L48362,0,0.9955077931011141
L49878,0,0.9955077931011141
L48481,0,0.9955077931011141
L55917,0,0.9955077931011141
M19136,0,0.9955077931011141
L47658,0,0.9955077931011141
M22307,0,0.9955077931011141
M24487,0,0.9955077931011141
L54051,0,0.9955077931011141
L54091,0,0.9955077931011141
L50242,0,0.9955077931011141
L49843,0,0.9955077931011141
L50391,0,0.9955077931011141
M18506,0,0.9955077931011141
M21553,0,0.9955077931011141
L55257,0,0.9955077931011141
L53615,0,0.9955077931011141
L50551,0,0.9955077931011141
L55770,0,0.9955077931011141
M24257,0,0.9955077931011141
L49954,0,0.9955077931011141
L48329,0,0.9955077931011141
M15740,0,0.9955077931011141
L50784,0,0.9955077931011141
L52240,0,0.9955077931011141
L54152,0,0.9924776988439629
L56266,0,0.9955077931011141
H36521,0,0.9955077931011141
L47395,0,0.9955077931011141
L49328,0,0.9955077931011141
L50015,0,0.9955077931011141
L53330,0,0.9955077931011141
M19720,0,0.9955077931011141
M21594,0,0.9955077931011141
L53292,0,0.9955077931011141
H34220,0,0.9955077931011141
L49480,0,0.9955077931011141
L50022,0,0.9955077931011141
L53525,0,0.9955077931011141
L48756,0,0.9955077931011141
M21104,0,0.9955077931011141
L54245,0,0.9955077931011141
L57094,0,0.9924776988439629
L47806,0,0.9955077931011141
L50249,0,0.9955077931011141
L51625,0,0.9955077931011141
L47885,0,0.9955077931011141
H32866,0,0.9955077931011141
M19741,0,0.9924776988439629
L47784,0,0.9955077931011141
L48968,0,0.9955077931011141
L47274,0,0.9955077931011141
L56316,0,0.9955077931011141
L47584,0,0.9955077931011141
M18589,0,0.9955077931011141
L55107,0,0.9955077931011141
M18483,0,0.9955077931011141
L50697,0,0.9955077931011141
H39410,0,0.9955077931011141
L47893,0,0.9955077931011141
H38842,0,0.9955077931011141
L47988,0,0.9955077931011141
L53861,0,0.9955077931011141
L48236,0,0.9955077931011141
L57060,0,0.9955077931011141
L55925,0,0.9955077931011141
L52626,0,0.9955077931011141
L48752,0,0.9955077931011141
M16097,0,0.9924776988439629
M21950,0,0.9955077931011141
M21513,0,0.9955077931011141
M22212,0,0.9955077931011141
H37328,0,0.9955077931011141
H32940,0,0.9955077931011141
L50363,0,0.9924776988439629
L49324,0,0.9955077931011141
M17026,0,0.9955077931011141
L52557,0,0.9955077931011141
L57117,0,0.9955077931011141
M14909,0,0.9955077931011141
M15619,0,0.9921658234736126
L53827,0,0.9955077931011141
L55591,0,0.9955077931011141
M23954,0,0.9955077931011141
L48583,0,0.9955077931011141
L48228,0,0.9955077931011141
L54839,0,0.9955077931011141
M17596,0,0.9955077931011141
L51316,0,0.9955077931011141
L53789,0,0.9955077931011141
L54632,0,0.9955077931011141
L54949,0,0.9955077931011141
L51656,0,0.9955077931011141
L51180,0,0.9955077931011141
L55256,0,0.9955077931011141
M21843,0,0.9955077931011141
L55334,0,0.9955077931011141
L51278,0,0.9955077931011141
H36960,0,0.9955077931011141
L55580,0,0.9955077931011141
L56410,0,0.9955077931011141
L49662,0,0.988336840488491
M16079,0,0.9955077931011141
M23002,0,0.9955077931011141
L55212,0,0.9955077931011141
L50748,0,0.988336840488491
L47402,0,0.9924776988439629
H33499,0,0.9955077931011141
M23651,0,0.9955077931011141
M21431,0,0.9924776988439629
L48409,0,0.9955077931011141
L54897,0,0.9955077931011141
L54768,0,0.9955077931011141
M22398,0,0.9955077931011141
L49602,0,0.988336840488491
L51710,0,0.9955077931011141
H35597,0,0.9955077931011141
L47765,0,0.9921658234736126
M15243,0,0.9955077931011141
L53453,0,0.9955077931011141
H38574,0,0.9955077931011141
L53718,0,0.9955077931011141
L53256,0,0.9955077931011141
L49461,0,0.9924776988439629
M20807,0,0.9955077931011141
L48046,0,0.9955077931011141
L54985,0,0.9955077931011141
L54348,0,0.9955077931011141
H37133,0,0.9955077931011141
H34175,0,0.988336840488491
L51276,0,0.9955077931011141
L49105,0,0.9955077931011141
L52992,0,0.9955077931011141
L50146,0,0.9955077931011141
L56140,0,0.9955077931011141
L48487,0,0.9955077931011141
L49052,0,0.9955077931011141
L53955,0,0.9955077931011141
L54043,0,0.9955077931011141
M20478,0,0.9955077931011141
L47884,0,0.9955077931011141
M23150,0,0.9955077931011141
M17492,0,0.9955077931011141
L56490,0,0.9955077931011141
L49102,0,0.9955077931011141
H30585,0,0.9955077931011141
H35887,0,0.9924776988439629
M23992,0,0.9955077931011141
M20797,0,0.9955077931011141
M17294,0,0.9955077931011141
M24281,0,0.9955077931011141
L54981,0,0.9955077931011141
L54970,0,0.9955077931011141
L49710,0,0.9955077931011141
L49693,0,0.9955077931011141
H35301,0,0.9955077931011141
H37186,0,0.9955077931011141
L53792,0,0.9924776988439629
L55251,0,0.9955077931011141
M21445,0,0.9955077931011141
L47393,0,0.9955077931011141
L52856,0,0.9955077931011141
L49087,0,0.9955077931011141
M20585,0,0.9955077931011141
M24161,0,0.9955077931011141
L47366,0,0.9955077931011141
L55319,0,0.9955077931011141
H36275,0,0.9955077931011141
L53704,0,0.9955077931011141
M22840,0,0.9955077931011141
L50100,0,0.9955077931011141
L56303,0,0.9955077931011141
M21193,0,0.9955077931011141
M23081,0,0.9955077931011141
L50291,0,0.9955077931011141
M18084,0,0.9955077931011141
L52648,0,0.9955077931011141
L50550,0,0.9955077931011141
L54591,0,0.9955077931011141
L51791,0,0.9955077931011141
L51521,0,0.9955077931011141
M21481,0,0.9955077931011141
L52608,0,0.9955077931011141
L48429,0,0.986911134285215
L56490,0,0.9955077931011141
H38730,0,0.9955077931011141
L53142,0,0.9955077931011141
L49315,0,0.9955077931011141
M24042,0,0.9955077931011141
L51025,0,0.9955077931011141
H39043,0,0.9955077931011141
L50459,0,0.9955077931011141
L55805,0,0.9955077931011141
M16976,0,0.9955077931011141
L56655,0,0.988336840488491
L49054,0,0.9955077931011141
L54483,0,0.9955077931011141
L47647,0,0.9955077931011141
L55590,0,0.9955077931011141
H37150,0,0.9924776988439629
M24369,0,0.9955077931011141
H29707,0,0.9955077931011141
M22332,0,0.9924776988439629
M17054,0,0.9955077931011141
L50504,0,0.9955077931011141
M24157,0,0.9955077931011141
L52783,0,0.9930232083032411
L50194,0,0.9924776988439629
M15948,0,0.9955077931011141
M23720,0,0.9955077931011141
L49451,0,0.9955077931011141
L53508,0,0.9955077931011141
L53886,0,0.9955077931011141
L49484,0,0.9955077931011141
M23720,0,0.9955077931011141
L52781,0,0.9930232083032411
L53956,0,0.9955077931011141
L54958,0,0.9955077931011141
L48266,0,0.988336840488491
L55863,0,0.9955077931011141
L48747,0,0.9924776988439629
M21254,0,0.9955077931011141
L48150,0,0.9955077931011141
L48952,0,0.9955077931011141
L50446,0,0.9955077931011141
L55802,0,0.9955077931011141
H36467,0,0.9955077931011141
M22383,0,0.9955077931011141
M16188,0,0.9955077931011141
L48984,0,0.9955077931011141
L54632,0,0.9924776988439629
M17731,0,0.9955077931011141
L55253,0,0.9955077931011141
L48607,0,0.9955077931011141
L48514,0,0.986911134285215
H33112,0,0.9955077931011141
M22538,0,0.9955077931011141
L53893,0,0.9955077931011141
H38791,0,0.9955077931011141
H35832,0,0.9955077931011141
L47217,0,0.9955077931011141
L49794,0,0.9955077931011141
M15535,0,0.9955077931011141
H34469,0,0.9955077931011141
L49448,0,0.9955077931011141
L55304,0,0.9955077931011141
L51624,0,0.9955077931011141
L53419,0,0.9955077931011141
H38897,0,0.9955077931011141
L50474,0,0.9955077931011141
L50228,0,0.9955077931011141
L49455,0,0.9955077931011141
L48530,0,0.9955077931011141
M19341,0,0.9955077931011141
L56970,0,0.9955077931011141
L48891,0,0.9924776988439629
L51647,0,0.9955077931011141
M18821,0,0.9955077931011141
L51764,0,0.9955077931011141
L52035,0,0.9955077931011141
L56552,0,0.9955077931011141
M22255,0,0.9955077931011141
L55646,0,0.9955077931011141
L51738,0,0.9930232083032411
L48228,0,0.9955077931011141
L52609,0,0.9955077931011141
L50511,0,0.9955077931011141
L53273,0,0.9955077931011141
L56145,0,0.9955077931011141
L52263,0,0.9955077931011141
L49465,0,0.9955077931011141
L52244,0,0.9955077931011141
L56400,0,0.9955077931011141
M21740,0,0.9955077931011141
L49777,0,0.9930232083032411
L50935,0,0.9955077931011141
M16291,0,0.9955077931011141
M21970,0,0.9955077931011141
L55127,0,0.9955077931011141
L56454,0,0.9930232083032411
L48858,0,0.9955077931011141
M20667,0,0.9924776988439629
L56256,0,0.9955077931011141
L50858,0,0.9955077931011141
L54216,0,0.9955077931011141
M22250,0,0.9955077931011141
L54542,0,0.9955077931011141
L49828,0,0.9955077931011141
L50229,0,0.988336840488491
M16918,0,0.9955077931011141
M22115,0,0.9955077931011141
M23546,0,0.9955077931011141
L50074,0,0.9955077931011141
M23912,0,0.9955077931011141
L48474,0,0.9924776988439629
M23009,0,0.9955077931011141
L54253,0,0.9955077931011141
M23954,0,0.9955077931011141
L54959,0,0.9955077931011141
L56165,0,0.9955077931011141
M19221,0,0.9955077931011141
L49390,0,0.9955077931011141
M24675,0,0.9955077931011141
L54797,0,0.9955077931011141
L55277,0,0.9955077931011141
M15535,0,0.9955077931011141
L52296,0,0.9955077931011141
H35187,0,0.9924776988439629
M18953,0,0.9955077931011141
M19117,1,0.0004044040596032916
M22186,0,0.9955077931011141
H33150,0,0.9955077931011141
L49660,0,0.9955077931011141
L53282,0,0.9955077931011141
L48587,0,0.9955077931011141
M23164,0,0.9955077931011141
L55467,0,0.9955077931011141
L48482,0,0.9955077931011141
L55041,0,0.9955077931011141
M23504,0,0.9955077931011141
L48539,0,0.9924776988439629
M18037,0,0.9955077931011141
L53562,0,0.9924776988439629
M16397,0,0.9955077931011141
L52117,0,0.9955077931011141
M17058,0,0.9955077931011141
M18693,1,0.0004044040596032916
M17554,0,0.9955077931011141
M15953,0,0.9955077931011141
L55379,0,0.9955077931011141
L57036,0,0.9955077931011141
L53435,0,0.9955077931011141
L47765,0,0.9955077931011141
L49060,0,0.9955077931011141
L51082,0,0.9955077931011141
L53296,0,0.9955077931011141
L53126,0,0.9955077931011141
L53891,0,0.9955077931011141
L54648,0,0.9955077931011141
L56275,0,0.9955077931011141
L53147,0,0.9955077931011141
L56575,0,0.9955077931011141
L52733,0,0.9955077931011141
M21807,0,0.9955077931011141
L53965,0,0.9955077931011141
H31162,0,0.9955077931011141
M23943,0,0.9955077931011141
H37181,0,0.9955077931011141
M17796,0,0.9955077931011141
L54325,0,0.9955077931011141
L53658,0,0.9955077931011141
L55185,0,0.9924776988439629
L50015,0,0.9955077931011141
M19258,0,0.9955077931011141
M22921,0,0.988336840488491
H32504,0,0.9924776988439629
L55981,0,0.9955077931011141
M17692,0,0.9955077931011141
L53078,0,0.9955077931011141
L50178,0,0.9924776988439629
L53590,0,0.9955077931011141
L49978,0,0.9955077931011141
L54642,0,0.9955077931011141
L56467,1,0.00049064004711874
M18905,0,0.9955077931011141
L47891,0,0.9955077931011141
L54558,0,0.9955077931011141
M24143,0,0.9955077931011141
L55797,0,0.9955077931011141
L56779,0,0.9955077931011141
L54523,0,0.9955077931011141
L49209,0,0.9955077931011141
M15016,0,0.9955077931011141
L55253,0,0.9955077931011141
M16956,0,0.9955077931011141
H36507,0,0.9955077931011141
L53395,0,0.9955077931011141
L49181,0,0.9955077931011141
M19955,0,0.9955077931011141
M21465,0,0.9955077931011141
L56325,0,0.9955077931011141
L51970,0,0.9955077931011141
L49621,0,0.9955077931011141
L56306,0,0.9955077931011141
L54794,0,0.9955077931011141
M21740,0,0.9955077931011141
L56250,0,0.9955077931011141
L51214,1,8.298468912026902e-05
L55892,0,0.9955077931011141
L48613,0,0.9955077931011141
H39336,0,0.9955077931011141
L51644,0,0.9955077931011141
L56786,0,0.9924776988439629
L50849,0,0.9955077931011141
L50646,0,0.9955077931011141
H37150,0,0.9955077931011141
H37845,0,0.9955077931011141
M17553,0,0.9955077931011141
M24417,0,0.9955077931011141
L49250,0,0.9955077931011141
M23745,0,0.9955077931011141
M20878,0,0.9955077931011141
M18364,0,0.9955077931011141
L48602,0,0.9955077931011141
M22260,0,0.9955077931011141
L47988,0,0.9955077931011141
M21932,0,0.9955077931011141
L53487,0,0.9955077931011141
L49712,0,0.9955077931011141
L53204,0,0.9924776988439629
L49319,0,0.9955077931011141
M22586,0,0.9955077931011141
L50276,0,0.9955077931011141
M24644,0,0.9955077931011141
L52815,0,0.9955077931011141
L48118,0,0.9955077931011141
M21821,0,0.9955077931011141
M24472,0,0.9955077931011141
L50247,0,0.9955077931011141
L57062,0,0.9955077931011141
L55606,0,0.9955077931011141
L52702,0,0.9955077931011141
M15706,0,0.9955077931011141
M15363,0,0.9955077931011141
L50408,0,0.9955077931011141
L53413,0,0.9955077931011141
M23447,0,0.9955077931011141
L48151,0,0.9955077931011141
L50497,0,0.9955077931011141
L54263,0,0.9955077931011141
L52752,0,0.9955077931011141
M15767,0,0.9955077931011141
M20933,0,0.9955077931011141
L50603,0,0.9955077931011141
L54544,0,0.9955077931011141
L47602,0,0.9924776988439629
M21400,0,0.988336840488491
L56032,0,0.9955077931011141
L55071,0,0.9955077931011141
M22852,0,0.9955077931011141
M17749,0,0.9955077931011141
L52277,0,0.9955077931011141
L49854,0,0.9955077931011141
M18429,0,0.9955077931011141
L55914,0,0.9955077931011141
M17391,0,0.9924776988439629
L53886,0,0.9955077931011141
L51618,0,0.9955077931011141
L54114,0,0.9955077931011141
M18030,0,0.9955077931011141
L48992,0,0.9955077931011141
L53233,0,0.9955077931011141
L51090,0,0.9955077931011141
L49762,0,0.9955077931011141
M18425,0,0.9955077931011141
M22921,0,0.9955077931011141
L54797,0,0.9955077931011141
L48589,0,0.9955077931011141
L54274,0,0.9955077931011141
L53250,0,0.9921658234736126
L52422,0,0.9955077931011141
L56275,0,0.9955077931011141
L50274,0,0.9955077931011141
M18547,0,0.9955077931011141
M16000,0,0.9955077931011141
L56344,0,0.9955077931011141
L54043,0,0.9955077931011141
L52122,0,0.9955077931011141
L54857,0,0.9955077931011141
L56802,0,0.988336840488491
L55326,0,0.9955077931011141
L48315,0,0.9955077931011141
M20606,0,0.9955077931011141
L54728,0,0.9955077931011141
M24222,0,0.9955077931011141
L56791,0,0.9955077931011141
M23073,0,0.9955077931011141
L48812,0,0.9955077931011141
M24472,0,0.9924776988439629
M24241,0,0.9955077931011141
L51768,0,0.9955077931011141
L53128,0,0.9955077931011141
L47881,0,0.9955077931011141
M17035,0,0.9955077931011141
L54908,0,0.9955077931011141
L48559,0,0.9955077931011141
L51652,0,0.9955077931011141
M20954,0,0.9955077931011141
L57062,0,0.9955077931011141
L53058,0,0.9955077931011141
M19740,0,0.9955077931011141
L48751,0,0.9955077931011141
